# BUSCO version is: 4.0.5 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2019-11-20, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
11111at7088	Complete	chr2	9340623	9345314	290.7	202	https://www.orthodb.org/v10?query=11111at7088	UDP-xylose and UDP-N-acetylglucosamine transporter-like
11115at7088	Complete	chr11	227315	230185	360.1	194	https://www.orthodb.org/v10?query=11115at7088	Fork head domain transcription factor slp2
11119at7088	Complete	chr19	5960480	5963351	365.3	163	https://www.orthodb.org/v10?query=11119at7088	Ras-related protein Rab-8A
11122at7088	Complete	chr3	1053613	1059391	282.1	231	https://www.orthodb.org/v10?query=11122at7088	DNA polymerase subunit gamma-2, mitochondrial
11124at7088	Complete	chr2	2422834	2429988	408.2	226	https://www.orthodb.org/v10?query=11124at7088	protein lifeguard 4-like
11127at7088	Complete	chr8	8567375	8574960	346.9	221	https://www.orthodb.org/v10?query=11127at7088	trypsin-1-like
11132at7088	Complete	chr27	2550279	2555850	358.9	245	https://www.orthodb.org/v10?query=11132at7088	uncharacterized protein LOC106123997
11142at7088	Fragmented	chr4	344651	355415	302.5	130	https://www.orthodb.org/v10?query=11142at7088	Transcription factor 2B
11144at7088	Complete	chr9	6157737	6159533	295.3	149	https://www.orthodb.org/v10?query=11144at7088	pleckstrin homology domain-containing family A member 3-like
11147at7088	Complete	chr13	67344	69152	354.5	205	https://www.orthodb.org/v10?query=11147at7088	protein FRG1 homolog
11148at7088	Complete	chr13	5034134	5039019	325.4	214	https://www.orthodb.org/v10?query=11148at7088	Nuclear receptor-binding factor 2
11150at7088	Complete	chr30	353254	356035	426.4	236	https://www.orthodb.org/v10?query=11150at7088	RNA exonuclease 4-like
11151at7088	Complete	chr1	4960601	4963994	454.6	284	https://www.orthodb.org/v10?query=11151at7088	hsp70-binding protein 1
11158at7088	Complete	chr21	7192734	7195282	371.6	189	https://www.orthodb.org/v10?query=11158at7088	protein tipE
11160at7088	Complete	chr1	9392468	9400659	352.6	195	https://www.orthodb.org/v10?query=11160at7088	protein grindelwald
11161at7088	Complete	chr9	2480284	2486883	295.1	199	https://www.orthodb.org/v10?query=11161at7088	neuferricin
11165at7088	Complete	chr18	1880588	1883332	400.4	231	https://www.orthodb.org/v10?query=11165at7088	methyltransferase-like protein 22
11166at7088	Complete	chr28	1084763	1098417	285.2	207	https://www.orthodb.org/v10?query=11166at7088	peroxisomal biogenesis factor 19
11174at7088	Duplicated	chr11	6156908	6160258	359.9	269	https://www.orthodb.org/v10?query=11174at7088	Olfactory receptor
11174at7088	Duplicated	chr11	6140247	6146007	356.5	287	https://www.orthodb.org/v10?query=11174at7088	Olfactory receptor
11175at7088	Complete	chr1	12616075	12623152	351.2	177	https://www.orthodb.org/v10?query=11175at7088	T-cell acute lymphocytic leukemia protein 1 homolog
11177at7088	Complete	chr8	5793585	5799512	378.8	207	https://www.orthodb.org/v10?query=11177at7088	RWD domain-containing protein 1
11178at7088	Complete	chr22	1162973	1168076	451.6	234	https://www.orthodb.org/v10?query=11178at7088	Krueppel homolog 2
11184at7088	Complete	chr4	2965355	2973658	407.4	337	https://www.orthodb.org/v10?query=11184at7088	sequestosome-1-like isoform X1
11185at7088	Missing
11189at7088	Complete	chr13	2554552	2556892	371.9	182	https://www.orthodb.org/v10?query=11189at7088	probable methylthioribulose-1-phosphate dehydratase
11190at7088	Complete	chr9	923132	925817	363.0	189	https://www.orthodb.org/v10?query=11190at7088	sesquipedalian-1
11191at7088	Complete	chr16	5716379	5718943	380.7	198	https://www.orthodb.org/v10?query=11191at7088	pre-mRNA-splicing factor Syf2
11192at7088	Complete	chr1	2144075	2149517	357.5	205	https://www.orthodb.org/v10?query=11192at7088	28S ribosomal protein S15, mitochondrial
11195at7088	Complete	chr20	4506921	4509202	466.6	224	https://www.orthodb.org/v10?query=11195at7088	pre-mRNA-splicing factor 38
11198at7088	Fragmented	chr18	7589722	7590513	377.9	205	https://www.orthodb.org/v10?query=11198at7088	protein embryonic gonad-like
11201at7088	Complete	chr19	7704331	7713982	454.4	283	https://www.orthodb.org/v10?query=11201at7088	pinin
11213at7088	Complete	chr6	7264980	7278391	541.4	1167	https://www.orthodb.org/v10?query=11213at7088	protein PFC0760c isoform X2
11214at7088	Complete	chr3	7257476	7259208	299.0	135	https://www.orthodb.org/v10?query=11214at7088	glucose-induced degradation protein 4 homolog
11215at7088	Complete	chr18	4459088	4464953	432.9	193	https://www.orthodb.org/v10?query=11215at7088	ADP-ribosylation factor-like protein 4C
11218at7088	Complete	chr3	8476880	8480632	330.1	183	https://www.orthodb.org/v10?query=11218at7088	thioredoxin domain-containing protein 9
11221at7088	Complete	chr18	2954544	2957056	359.6	196	https://www.orthodb.org/v10?query=11221at7088	transmembrane protein 223
11224at7088	Complete	chr20	5901716	5905157	363.0	189	https://www.orthodb.org/v10?query=11224at7088	GATA zinc finger domain-containing protein 1
11225at7088	Complete	chr15	4178019	4179406	433.8	244	https://www.orthodb.org/v10?query=11225at7088	dnaJ homolog subfamily C member 17
11231at7088	Complete	chr1	1701454	1704299	303.1	164	https://www.orthodb.org/v10?query=11231at7088	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
11233at7088	Complete	chr12	8035963	8042499	419.9	213	https://www.orthodb.org/v10?query=11233at7088	peroxisomal membrane protein 11C
11234at7088	Complete	chr13	6123635	6140433	230.3	134	https://www.orthodb.org/v10?query=11234at7088	Fibroblast growth factor
11235at7088	Complete	chr21	4233249	4238817	394.1	220	https://www.orthodb.org/v10?query=11235at7088	uncharacterized oxidoreductase TM_0325-like
11237at7088	Complete	chr19	3136723	3142552	179.0	205	https://www.orthodb.org/v10?query=11237at7088	single-strand selective monofunctional uracil DNA glycosylase
11239at7088	Complete	chr17	7648165	7652798	308.3	172	https://www.orthodb.org/v10?query=11239at7088	transcription factor Sox-12-like
11240at7088	Complete	chr24	2182376	2189284	276.7	131	https://www.orthodb.org/v10?query=11240at7088	uncharacterized protein LOC111351108
11256at7088	Complete	chr19	1284066	1290659	341.4	180	https://www.orthodb.org/v10?query=11256at7088	Transmembrane trafficking protein
11258at7088	Complete	chr13	4701509	4704394	346.9	175	https://www.orthodb.org/v10?query=11258at7088	protein sarah
11260at7088	Complete	chr24	3005010	3006439	357.2	222	https://www.orthodb.org/v10?query=11260at7088	Dysbindin-like protein
11262at7088	Complete	chr7	7424603	7427510	359.3	217	https://www.orthodb.org/v10?query=11262at7088	CD63 antigen-like
11264at7088	Complete	chr2	4536954	4543722	391.5	249	https://www.orthodb.org/v10?query=11264at7088	uncharacterized protein LOC106110975
11265at7088	Complete	chr3	9308351	9316171	371.0	219	https://www.orthodb.org/v10?query=11265at7088	RPA43_N protein
11268at7088	Complete	chr14	3819796	3828236	326.7	281	https://www.orthodb.org/v10?query=11268at7088	uncharacterized protein LOC105388293
11269at7088	Complete	chr9	8720726	8730945	265.1	175	https://www.orthodb.org/v10?query=11269at7088	LOW QUALITY PROTEIN: leucine-rich repeat flightless-interacting protein 2
11272at7088	Complete	chr6	4828549	4834993	308.7	146	https://www.orthodb.org/v10?query=11272at7088	uncharacterized protein LOC110994658
11273at7088	Complete	chr15	3695010	3698770	323.0	174	https://www.orthodb.org/v10?query=11273at7088	motile sperm domain-containing protein 1-like
11274at7088	Complete	chr2	3169214	3177450	426.3	197	https://www.orthodb.org/v10?query=11274at7088	Ribosomal protein L10A
11275at7088	Complete	chr4	4862602	4869762	437.4	204	https://www.orthodb.org/v10?query=11275at7088	60S ribosomal protein L13
11282at7088	Complete	chr9	5119198	5125005	396.8	242	https://www.orthodb.org/v10?query=11282at7088	cyclic AMP response element-binding protein B isoform X1
11283at7088	Complete	chr3	10311579	10330018	343.1	177	https://www.orthodb.org/v10?query=11283at7088	uncharacterized protein LOC106119066 isoform X2
11285at7088	Complete	chr14	8076445	8081458	300.4	221	https://www.orthodb.org/v10?query=11285at7088	Forkhead box protein J3
11288at7088	Complete	chr6	9351031	9354943	393.5	190	https://www.orthodb.org/v10?query=11288at7088	mitotic spindle assembly checkpoint protein MAD2A
11292at7088	Complete	chr19	5908020	5911029	288.4	137	https://www.orthodb.org/v10?query=11292at7088	lysM and putative peptidoglycan-binding domain-containing protein 2
11293at7088	Complete	chr18	7331051	7333998	419.7	197	https://www.orthodb.org/v10?query=11293at7088	U1 small nuclear ribonucleoprotein A
11294at7088	Complete	chr8	642651	645965	402.0	296	https://www.orthodb.org/v10?query=11294at7088	uncharacterized protein LOC105397326
11295at7088	Complete	chr11	157160	165401	344.0	194	https://www.orthodb.org/v10?query=11295at7088	transmembrane protein 147
11298at7088	Complete	chr6	1933804	1935434	372.9	215	https://www.orthodb.org/v10?query=11298at7088	NAD(P)H-hydrate epimerase
11302at7088	Complete	chr6	8206440	8212183	375.2	225	https://www.orthodb.org/v10?query=11302at7088	spermatogenesis-associated protein 6 isoform X1
11303at7088	Complete	chr3	8255515	8261750	404.1	260	https://www.orthodb.org/v10?query=11303at7088	nucleolin-like
11311at7088	Complete	chr2	3147154	3149344	368.4	181	https://www.orthodb.org/v10?query=11311at7088	proteasome subunit beta type-6
11312at7088	Complete	chr9	5609521	5613256	353.5	199	https://www.orthodb.org/v10?query=11312at7088	corepressor interacting with RBPJ 1
11313at7088	Complete	chr14	3754093	3757159	375.7	187	https://www.orthodb.org/v10?query=11313at7088	derlin-2
11318at7088	Complete	chr23	3979846	3980956	463.4	229	https://www.orthodb.org/v10?query=11318at7088	Osiris 18
11321at7088	Complete	chr12	9100796	9104902	486.0	242	https://www.orthodb.org/v10?query=11321at7088	RNA-binding protein squid isoform X1
11334at7088	Complete	chr18	3403949	3409293	296.1	171	https://www.orthodb.org/v10?query=11334at7088	ER membrane protein complex subunit 8/9 homolog
11335at7088	Complete	chr18	7845167	7848593	380.7	176	https://www.orthodb.org/v10?query=11335at7088	cytochrome c oxidase assembly protein COX11, mitochondrial
11336at7088	Complete	chr11	367763	369329	381.5	213	https://www.orthodb.org/v10?query=11336at7088	gamma-secretase subunit Aph-1
11337at7088	Complete	chr21	6579674	6586479	386.9	206	https://www.orthodb.org/v10?query=11337at7088	ATP synthase
11338at7088	Duplicated	chr14	5455400	5462777	347.9	190	https://www.orthodb.org/v10?query=11338at7088	protein hairy
11338at7088	Duplicated	chr14	5448000	5450425	334.9	185	https://www.orthodb.org/v10?query=11338at7088	protein hairy
11342at7088	Complete	chr12	8002755	8005871	413.9	201	https://www.orthodb.org/v10?query=11342at7088	Eukaryotic initiation factor 4E-2
11346at7088	Complete	chr9	3559470	3562520	224.4	109	https://www.orthodb.org/v10?query=11346at7088	Peptidyl-prolyl cis-trans isomerase
11349at7088	Complete	chr1	3562992	3566827	354.7	168	https://www.orthodb.org/v10?query=11349at7088	transmembrane emp24 domain-containing protein 2
11350at7088	Complete	chr18	203870	206410	364.1	176	https://www.orthodb.org/v10?query=11350at7088	DNA-directed RNA polymerase III subunit RPC8
11353at7088	Complete	chr3	6414457	6418116	324.9	175	https://www.orthodb.org/v10?query=11353at7088	Synaptogyrin
11356at7088	Complete	chr5	3176111	3180254	354.2	205	https://www.orthodb.org/v10?query=11356at7088	tetraspanin-7-like
11359at7088	Complete	chr13	6236237	6240005	375.8	194	https://www.orthodb.org/v10?query=11359at7088	protein DPCD
11363at7088	Complete	chr16	7208736	7211567	342.3	202	https://www.orthodb.org/v10?query=11363at7088	uncharacterized protein LOC105387735
11365at7088	Complete	chr9	3069104	3075244	396.6	278	https://www.orthodb.org/v10?query=11365at7088	protein-lysine N-methyltransferase EEF2KMT
11367at7088	Complete	chr29	2910211	2912864	432.0	330	https://www.orthodb.org/v10?query=11367at7088	uncharacterized protein LOC106103910
11368at7088	Complete	chr5	750131	754794	377.4	213	https://www.orthodb.org/v10?query=11368at7088	uncharacterized protein LOC110996689
11372at7088	Complete	chr11	6416710	6418629	351.1	156	https://www.orthodb.org/v10?query=11372at7088	rRNA-processing protein FCF1 homolog
11374at7088	Complete	chr19	794449	797436	311.3	175	https://www.orthodb.org/v10?query=11374at7088	uridine diphosphate glucose pyrophosphatase-like
11375at7088	Complete	chr2	3708361	3715286	380.7	175	https://www.orthodb.org/v10?query=11375at7088	Stromal cell-derived factor 2
11377at7088	Complete	chr6	8971797	8974633	407.5	206	https://www.orthodb.org/v10?query=11377at7088	Interferon-related developmental regulator 1
11378at7088	Complete	chr2	5732805	5736483	347.9	222	https://www.orthodb.org/v10?query=11378at7088	COMM domain-containing protein 2-like
11379at7088	Complete	chr14	3117521	3126105	388.0	207	https://www.orthodb.org/v10?query=11379at7088	CUE domain-containing protein 1
11380at7088	Complete	chr8	7002831	7007718	377.8	194	https://www.orthodb.org/v10?query=11380at7088	ubiquinol-cytochrome-c reductase complex assembly factor 1
11382at7088	Complete	chr27	623894	635572	375.5	195	https://www.orthodb.org/v10?query=11382at7088	acyl-CoA-binding domain-containing protein 4 isoform X1
11383at7088	Complete	chr9	5081367	5088997	305.5	199	https://www.orthodb.org/v10?query=11383at7088	DnaJ-4
11389at7088	Complete	chr6	7800123	7802973	531.4	280	https://www.orthodb.org/v10?query=11389at7088	putative uncharacterized protein DDB_G0291608 isoform X1
11390at7088	Complete	chr3	6613962	6618266	504.5	334	https://www.orthodb.org/v10?query=11390at7088	protein HGV2
11393at7088	Complete	chr30	102316	108252	209.5	379	https://www.orthodb.org/v10?query=11393at7088	uncharacterized protein LOC105393650
11396at7088	Complete	chr4	6206025	6214981	250.0	175	https://www.orthodb.org/v10?query=11396at7088	HD domain-containing protein 2
11397at7088	Complete	chr5	5609294	5612286	342.5	158	https://www.orthodb.org/v10?query=11397at7088	programmed cell death protein 10
11401at7088	Complete	chr22	5121795	5131141	287.7	159	https://www.orthodb.org/v10?query=11401at7088	NEDD4 family-interacting protein 1
11403at7088	Complete	chr24	1178106	1183664	402.2	182	https://www.orthodb.org/v10?query=11403at7088	RNA-binding protein pno1
11404at7088	Complete	chr13	49124	54306	426.6	222	https://www.orthodb.org/v10?query=11404at7088	tubulin-folding cofactor B
11405at7088	Duplicated	chr16	5062668	5063405	418.9	198	https://www.orthodb.org/v10?query=11405at7088	uncharacterized protein C17orf59 homolog
11405at7088	Duplicated	chr16	5066323	5067060	418.9	198	https://www.orthodb.org/v10?query=11405at7088	uncharacterized protein C17orf59 homolog
11416at7088	Complete	chr2	159885	166031	372.4	266	https://www.orthodb.org/v10?query=11416at7088	C-type lectin domain family 2 member D3
11418at7088	Complete	chr16	2915325	2922983	346.5	185	https://www.orthodb.org/v10?query=11418at7088	group XIIA secretory phospholipase A2
11423at7088	Complete	chr7	848970	855430	236.4	176	https://www.orthodb.org/v10?query=11423at7088	UTP11-like U3 small nucleolar ribonucleoprotein
11426at7088	Complete	chr9	5051604	5054161	398.3	250	https://www.orthodb.org/v10?query=11426at7088	uncharacterized protein LOC106128454
11428at7088	Complete	chr1	14598731	14601725	441.2	249	https://www.orthodb.org/v10?query=11428at7088	uncharacterized protein LOC106133881
11437at7088	Complete	chr16	2918908	2925183	352.3	155	https://www.orthodb.org/v10?query=11437at7088	Ribosomal protein L13A
11438at7088	Complete	chr3	8510330	8520571	386.2	190	https://www.orthodb.org/v10?query=11438at7088	uncharacterized protein LOC110999034
11441at7088	Complete	chr5	7622078	7626782	376.0	206	https://www.orthodb.org/v10?query=11441at7088	mannose-P-dolichol utilization defect 1 protein
11442at7088	Missing
11450at7088	Complete	chr6	1412033	1420853	103.0	36	https://www.orthodb.org/v10?query=11450at7088	ADP-ribosylation factor-like protein 8
11451at7088	Complete	chr5	525399	527290	293.8	170	https://www.orthodb.org/v10?query=11451at7088	N-acetylserotonin O-methyltransferase-like protein
11454at7088	Complete	chr5	825729	831759	335.1	181	https://www.orthodb.org/v10?query=11454at7088	transcription factor sox-2-like
11456at7088	Complete	chr2	2220218	2224959	336.9	200	https://www.orthodb.org/v10?query=11456at7088	MICOS complex subunit
11462at7088	Complete	chr11	6407422	6408808	455.0	219	https://www.orthodb.org/v10?query=11462at7088	TATA-box-binding protein-like
11474at7088	Complete	chr9	8494726	8502785	380.3	188	https://www.orthodb.org/v10?query=11474at7088	23 kDa integral membrane protein-like
11479at7088	Complete	chr13	967456	974408	242.6	130	https://www.orthodb.org/v10?query=11479at7088	protein couch potato
11482at7088	Complete	chr27	3779686	3786186	336.2	160	https://www.orthodb.org/v10?query=11482at7088	AP-3 complex subunit sigma-1 isoform X1
11483at7088	Complete	chr5	7294383	7316318	318.9	200	https://www.orthodb.org/v10?query=11483at7088	LIM domain transcription factor LMO4
11484at7088	Complete	chr9	4875764	4877914	322.1	161	https://www.orthodb.org/v10?query=11484at7088	mpv17-like protein
